% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
1461,2.4545013074716145E-4,0.002740804759522953,3.5970068105577657E-4,0.005201677013657004,0.0034144534547489694
1462,2.3560854146564543E-4,0.002329048948891065,3.5426659991632826E-4,0.005010385569941586,0.0032516192664973085
1463,2.2614970593125007E-4,0.002164975717204606,3.489582699955406E-4,0.00480752990860566,0.0030972693170204413
1464,2.1705888279011662E-4,0.002135804069350054,3.437769050586411E-4,0.004603445558053992,0.0029509021428332023
1465,2.0832208034111775E-4,0.0021609267198541148,3.38721611064056E-4,0.004400893899595396,0.0028120523472867725
1466,1.9992591121413366E-4,0.00219722986419657,3.337899616430356E-4,0.004199392561930638,0.0026802852416493517
1467,1.9185746135924316E-4,0.0022262576950105263,3.289785392546501E-4,0.004007715216541172,0.0025551950603457437
1468,1.8410436680680182E-4,0.002242171355120531,3.2428332343802763E-4,0.0038255725595491385,0.002436402074540058
1469,1.7665472698727368E-4,0.0022444844120110127,3.1969995642830174E-4,0.003654175653578906,0.0023235529562103605
1470,1.6949708816062868E-4,0.002234850030773014,3.152239121499528E-4,0.0034921858558963075,0.0022163167984088584
1471,1.626204389779796E-4,0.002215572413615781,3.108506219544316E-4,0.003339080076268259,0.002114383742291522
1472,1.5601420474188623E-4,0.0021888667931968674,3.0657562545905755E-4,0.003193543792148442,0.0020174625299827333
1473,1.496681418641113E-4,0.002156519990224923,3.0239460114992914E-4,0.0030527073664436306,0.0019252797479900855
1474,1.4357241006622966E-4,0.0021201252578336564,2.9830345663240635E-4,0.0029160412339303957,0.0018375795034406238
1475,1.3771753603925152E-4,0.0020810438873332298,2.942983160146144E-4,0.0027840084136761386,0.0017541203248977236
1476,1.3209437209001424E-4,0.0020401560777337747,2.903755191756275E-4,0.002658401307852131,0.0016746773163214264
1477,1.266941428369159E-4,0.0019982864173400086,2.8653160046385894E-4,0.0025388229899897126,0.0015990389960972738
1478,1.2150836705647028E-4,0.001955942683446461,2.8276328048297376E-4,0.0024262109670434334,0.0015270054717749153
1479,1.16528866287507E-4,0.0019136092570396902,2.7906752456612624E-4,0.002320213420672107,0.001458389905289471
1480,1.1174777547182548E-4,0.0018715199224715617,2.7544149883555887E-4,0.0022194410130700775,0.0013930149009308195
1481,1.0715749373063758E-4,0.001829980948141866,2.718826189142894E-4,0.0021238633334092244,0.0013307144601665257
1482,1.0275071311007344E-4,0.0017891207454887022,2.683884243396308E-4,0.0020328471430700688,0.0012713323524593174
1483,9.852040405622511E-5,0.001749106612755736,2.6495651991863636E-4,0.001945666733024112,0.0012147201553586342
1484,9.445975639544733E-5,0.0017100019623374728,2.6158471969609263E-4,0.001862453336001843,0.0011607379394513108
1485,9.056223314421427E-5,0.0016717464344094396,2.5827104385714043E-4,0.0017827345914549078,9.96580756492392E-4
1486,6.909578676450221E-5,0.0016042026833351646,2.5505919574983157E-4,0.0014768483106454033,9.612393359404536E-4
1487,6.680516733736043E-5,0.001551924191796608,2.519007478125233E-4,0.0013325994793270705,9.270921286619951E-4
1488,6.459703775077988E-5,0.001508851745668187,2.4879329192659675E-4,0.0012542526555526549,8.94260243080192E-4
1489,6.246146000453685E-5,0.0014717099645607144,2.457347792315355E-4,0.0012032557150437795,8.626841890640081E-4
1490,6.0395612106392496E-5,0.0014385862643113586,2.427233107282183E-4,0.0011631644856861217,8.322974744668784E-4
1491,5.839697774015234E-5,0.0014083956193206239,2.3975730500609582E-4,0.0011271674211246487,8.030393375566878E-4
1492,5.6463251187180286E-5,0.001380474522074527,2.368353081823753E-4,0.0010924572959834782,7.748561567373942E-4
1493,5.4592278338748346E-5,0.0013543577965242867,2.339560687977812E-4,0.0010582321395493507,7.477006225234383E-4
1494,5.278202149245915E-5,0.0013296698559350092,2.3111846303041928E-4,0.001024463301107026,7.215295486040416E-4
1495,5.1030531578985905E-5,0.0013062184512124318,2.2832143742419062E-4,9.911099398023768E-4,6.963032430533336E-4
1496,4.933593252869671E-5,0.001283767034129311,2.255639332848639E-4,9.583940724682903E-4,6.719846910393476E-4
1497,4.769641887786391E-5,0.0012622195414743718,2.2284504748026554E-4,9.264844702070554E-4,6.485385470111323E-4
1498,2.7906855237351428E-5,0.0012207487191065473,2.2020992838577336E-4,6.979603203813156E-4,6.347941881181773E-4
1499,2.733599039509225E-5,0.0011900335530196742,2.1761176931366726E-4,5.869453145770114E-4,6.212007755256665E-4
1500,2.6780451181216117E-5,0.001165246535458797,2.1504898554766124E-4,5.31379608987817E-4,6.078865517564689E-4
1501,2.62358134701669E-5,0.0011441057193668036,2.1252031682816926E-4,5.022424347039663E-4,5.948734684163549E-4
1502,2.5702097367842496E-5,0.001125394266538045,2.100246646774778E-4,4.855198552554537E-4,5.821622600853295E-4
1503,2.5179160873230397E-5,0.0011083696970301453,2.0756099828949786E-4,4.7442385036660577E-4,5.697455275205281E-4
1504,2.4666798546592702E-5,0.0010925641924382375,2.0512855222188227E-4,4.6571058421534265E-4,5.576134984685889E-4
1505,2.4164784261514872E-5,0.001077646743478073,2.0272648780593364E-4,4.578745399342903E-4,5.457560472219437E-4
1506,2.3672891055203198E-5,0.0010634382247340314,2.0035417080725603E-4,4.5025843181657326E-4,5.341639008725613E-4
1507,2.3190898424615868E-5,0.0010497921781869916,1.9801101593239857E-4,4.426118490606816E-4,5.228286804471744E-4
1508,2.2718594463183508E-5,0.0010366061887614405,1.956965325959528E-4,4.348574782245258E-4,5.117428164123994E-4
1509,2.2255774933503017E-5,0.0010238085337500094,1.9341023423776358E-4,4.270067822379877E-4,5.008994574320734E-4
1510,2.1802243404373177E-5,0.0010113244221600505,1.911516965024727E-4,4.190914195245299E-4,4.902921399673825E-4
1511,2.1357809275646393E-5,9.991323039316583E-4,1.889205029564119E-4,4.11154855753002E-4,4.7991491916253896E-4
NaN,NaN,NaN,NaN,NaN,NaN
1512,0.0650519314270376,0.2188401312589931,3.4702849849126756E-4,0.19638094265608788,0.0053362070428507715
1513,5.030905823751947E-4,0.1511470709207477,3.3455636758338784E-4,0.1524599343112955,0.005158827491716923
1514,4.3818943445361253E-4,0.10571223185967278,3.2605887625123585E-4,0.10190462772178387,0.004891711177906698
1515,4.2234482199385407E-4,0.07804745534277845,3.188719781984665E-4,0.056991982355941245,0.0046428359187501095
1516,4.0831001533444183E-4,0.06114905018986892,3.122363795562505E-4,0.028672419148852255,0.004413647717139548
1517,3.950564488640748E-4,0.04873367877836475,3.059591217424424E-4,0.013299390833474698,0.004201983364681645
1518,3.823245781729912E-4,0.038172664462995415,2.999749375005185E-4,0.007562429401543062,0.004004828309282779
1519,3.7002258465430903E-4,0.029015750407567032,2.9422622707877795E-4,0.007908709253249284,0.0038197574603371473
1520,3.58106674232593E-4,0.021279750999705783,2.8868747340031513E-4,0.009111642464640598,0.0036451073002086074
1521,3.4655064860146685E-4,0.01529284089195773,2.8334338675563666E-4,0.009818009898686217,0.003479768922208481
1522,3.353367851288376E-4,0.010961040799102172,2.781820592958521E-4,0.01002603169833442,0.003322961166472037
1523,3.244518371611017E-4,0.008174806573146821,2.731936254452315E-4,0.009971612716997801,0.0031740811099843598
1524,3.1388500568443076E-4,0.006748366772411992,2.683690717760177E-4,0.00971776643268532,0.0030326317212002025
1525,3.03627132005959E-4,0.006313093057971743,2.6369999332621696E-4,0.00939333316998325,0.0028981767804028146
1526,2.936699060067795E-4,0.006395132205982376,2.5917839691612496E-4,0.009024492138376068,0.002770315155087079
1527,2.840053963152136E-4,0.006633497192982927,2.54796654177372E-4,0.00864811337508646,0.002648676685499153
1528,2.746260623681823E-4,0.006858013738779211,2.5054746031692607E-4,0.008263036999093962,0.002532918752556366
1529,2.655247002693524E-4,0.0070104326978789825,2.464238094306561E-4,0.007886879288269665,0.0024227188761967015
1530,2.566942489474739E-4,0.00708103852479616,2.424190301630976E-4,0.007510376219216821,0.0023177740420357337
1531,2.48127821854144E-4,0.0070795831580543625,2.385268488611819E-4,0.007167440251101594,0.0022178021701000647
1532,2.3981876906971803E-4,0.007020846683633476,2.3474136915800636E-4,0.006841707039055286,0.0021225394516932667
1533,2.31760626263746E-4,0.006919154340415504,2.3105705636096682E-4,0.006538915472074618,0.0020317360189101015
1534,2.2394699843278495E-4,0.006785629379689591,2.2746873797270642E-4,0.006250445884086471,0.001945156775503561
1535,2.1637164161227148E-4,0.006630528456648128,2.2397159082141133E-4,0.005969968102363415,0.0018625818866689484
1536,2.0902849058215204E-4,0.006460805686058735,2.2056117416093362E-4,0.005703043732188697,0.0017838036755467184
1537,2.0191156748561138E-4,0.00628284453168197,2.172333585871091E-4,0.005452829697420001,0.0017086274137465439
1538,1.950150406276368E-4,0.006100549053511877,2.139843081901312E-4,0.005212857124910699,0.0016368699294863646
1539,1.8833319980489125E-4,0.005916803883145002,2.1081051763774465E-4,0.004986795344978043,0.00156835787426397
1540,1.8186041281227378E-4,0.005733914147037879,2.07708671968135E-4,0.004772230755041345,0.001502928201016542
1541,1.7559117416757233E-4,0.005552673904787219,2.046757311080852E-4,0.004568023240525011,0.0014404272435254216
1542,1.695200833214919E-4,0.005374741250271488,2.017088963152801E-4,0.004375159926834272,0.0013807093067641982
1543,1.63641835775811E-4,0.0052004271400303255,1.988055276137992E-4,0.004192005634796611,0.0013236377604170756
1544,1.5795124192848173E-4,0.0050308367154133895,1.9596316944871223E-4,0.004015601132648312,0.001269083048920226
1545,1.5244319201936272E-4,0.004865849044900068,1.931795326223049E-4,0.0038455014627387014,0.0012169231656470273
1546,1.4711270189532682E-4,0.004705514986367443,1.90452502499726E-4,0.003684806622125867,0.0011670425167383683
1547,1.4195486045920296E-4,0.0045490804188552765,1.8778008557132145E-4,0.0035318992727651584,0.0011193314986832046
1548,1.3696484723161388E-4,0.004397148926423814,1.8516039094297477E-4,0.003386179290999115,9.654454503574213E-4
1549,1.0519145087154055E-4,0.004098089191886803,1.8266427351035144E-4,0.002764397906113664,9.337824551311401E-4
1550,1.0219659946940589E-4,0.0038701484491180543,1.8021652125109063E-4,0.0024994290689568854,9.032036838405842E-4
1551,9.930388586405947E-5,0.0036864353877945006,1.7781427165385367E-4,0.0023671950604011115,8.737973477825836E-4
1552,9.649223118638507E-5,0.0035324737654334622,1.7545515383199828E-4,0.0022859457169616907,8.454743651364651E-4
1553,9.375755003401172E-5,0.0033999116075825635,1.731371406496631E-4,0.00222229010513742,8.181625958097736E-4
1554,9.109686867187405E-5,0.00328300459133861,1.7085854313910977E-4,0.002163143291858546,7.91804638853223E-4
1555,8.850780993953151E-5,0.0031779594877887067,1.686178823503222E-4,0.002103648312541215,7.663534538762606E-4
1556,8.598833231422577E-5,0.003081983732195279,1.6641387082760409E-4,0.0020433590993187262,7.417688803930598E-4
1557,8.353658590470345E-5,0.0029933740531274517,1.6424536578892395E-4,0.001983158359358407,7.180153140067497E-4
1558,8.115084208215156E-5,0.00291076943143968,1.6211136060758103E-4,0.0019232117314279804,6.950604664792852E-4
1559,7.882945790552895E-5,0.002833174350417439,1.6001095130447604E-4,0.0018641797785900439,6.728742380596235E-4
1560,7.657084795289407E-5,0.0027599040300262194,1.5794326932860848E-4,0.0018064789853610174,6.514280661002008E-4
1561,7.437346589955779E-5,0.00269043323968515,1.5590753869611993E-4,0.0017502526169897283,6.306951052137457E-4
1562,4.373920046348295E-5,0.0024990087205130048,1.539780925740387E-4,0.0013040052279187791,6.184099489031677E-4
1563,4.295748918115627E-5,0.002365257202285281,1.5207980727439304E-4,0.0010952025205848701,6.062797964714527E-4
1564,4.220084423388622E-5,0.0022643795066395857,1.5021060785742356E-4,9.942688110656584E-4,5.944167227363015E-4
1565,4.1457564945548885E-5,0.002184583575140572,1.4836883418033303E-4,9.43764036822882E-4,5.828216236023288E-4
1566,4.072737542718129E-5,0.0021190567485964676,1.4655313998473464E-4,9.164814474461496E-4,5.714864915266083E-4
1567,4.000995402944107E-5,0.0020635772432918515,1.4476243900705997E-4,8.993461999859761E-4,5.604008599425327E-4
1568,3.930498322627443E-5,0.002015165762590817,1.4299584468886728E-4,8.86185290321926E-4,5.49554294735035E-4
1569,3.861216549931859E-5,0.0019720609820916214,1.4125262928067986E-4,8.742089390603034E-4,5.389374296996751E-4
1570,3.79312302313086E-5,0.0019328806556552739,1.3953217523297274E-4,8.622586493884728E-4,5.285420206805888E-4
1571,3.7261930326527934E-5,0.0018967147112579513,1.378339661203779E-4,8.499153521492905E-4,5.183608915625835E-4
1572,3.660403877825215E-5,0.0018628946520050386,1.361575485275876E-4,8.371217777202765E-4,5.083875111805738E-4
1573,3.595733999805267E-5,0.0018308732630286505,1.3450250598113898E-4,8.239044233231723E-4,4.986161173501122E-4
1574,3.532163393906198E-5,0.0018004013709414044,1.328684807895698E-4,8.104041572074123E-4,4.890414985763076E-4
1575,3.469673106186218E-5,0.0017712369606245515,1.3125514002649972E-4,7.967170770657612E-4,4.7965882984092194E-4
1576,3.4082449995468544E-5,0.0017431046830394493,1.2966216593592142E-4,7.829129537771177E-4,4.704634276191782E-4
1577,3.3478611082027916E-5,0.0017158129300176876,1.2808927792747068E-4,7.690990826299655E-4,4.6145096936120445E-4
1578,3.28850430086738E-5,0.0016892489809319287,1.2653617736750372E-4,7.553342217276785E-4,4.526173416626012E-4
1579,3.230157843911865E-5,0.001663371841875057,1.2500258474401523E-4,7.416510040383123E-4,4.439585781353857E-4
1580,3.1728054333744086E-5,0.001638106539275067,1.234882305216912E-4,7.2806189305759E-4,4.3547087066156637E-4
1581,3.116431064234043E-5,0.0016134168974910835,1.2199286991157106E-4,7.146395380401368E-4,4.271505660182954E-4
1582,3.0610191324169886E-5,0.0015892926599003947,1.2051625695630874E-4,7.0138427779867E-4,4.189940704031186E-4
1583,3.006554176964258E-5,0.0015656325043996284,1.1905816279253616E-4,6.883012514711752E-4,4.1099794091147923E-4
1584,2.9530210278549398E-5,0.0015424234663300757,1.1761834165806662E-4,6.753898717390544E-4,4.031588186371394E-4
1585,2.900404829809973E-5,0.0015195829168973042,1.16196557802336E-4,6.626800268222639E-4,3.954733874961688E-4
1586,2.848690853469808E-5,0.0014971324182486796,1.1479259909843702E-4,6.501553595715624E-4,3.8793847324172494E-4
1587,2.7978646805049525E-5,0.0014750772339051565,1.1340621077713772E-4,6.378446749990938E-4,3.805509517730667E-4
1588,2.747912069282416E-5,0.0014534650093164213,1.1203714983628243E-4,6.257506064891049E-4,3.7330772487981906E-4
1589,2.6988189203085768E-5,0.001432287046484101,1.1068516229840632E-4,6.138613557585402E-4,3.6620583686577685E-4
1590,2.6505714869798944E-5,0.0014115431076079541,1.0935001274856498E-4,6.021929590466257E-4,3.592423993458073E-4
1591,2.6031561820214658E-5,0.0013912334650608956,1.0803149482685562E-4,5.907415366498555E-4,3.5241461295719493E-4
1592,2.5565596346271772E-5,0.0013713219036562108,1.0672937590837009E-4,5.795015982861146E-4,3.4571971125038365E-4
1593,2.5107685739330857E-5,0.0013518026123830757,1.0544344609392281E-4,5.68482328382488E-4,3.3915494476900157E-4
1594,2.46576987595018E-5,0.0013326573853673616,1.0417347678749682E-4,5.576766931841827E-4,3.3271762532076935E-4
1595,2.4215506033877657E-5,0.0013138729168278888,1.0291928135426368E-4,5.470846790386481E-4,3.264051901748366E-4
1596,2.37809811293423E-5,0.0012954368711342449,1.0168068587914051E-4,5.36701982970085E-4,3.2021510262207284E-4
1597,2.3353998635839005E-5,0.0012773353388729324,1.0045745231803385E-4,5.265229722266039E-4,3.141449061369457E-4
1598,2.293443635336491E-5,0.001259537865896642,9.92493751002407E-5,5.165451406642799E-4,3.081921729058975E-4
1599,2.252217271986264E-5,0.0012420545460635824,9.805624962780597E-5,5.067605310825436E-4,3.023545317893591E-4
1600,2.2117088120895728E-5,0.0012248794067807867,9.687781814724795E-5,4.971610130444968E-4,2.9662967944557784E-4
1601,2.1719065422474824E-5,0.0012080013780335279,9.571391427131078E-5,4.8775171839290655E-4,2.9101535051770524E-4
1602,2.1327988186603164E-5,0.0011913942336828271,9.456433617239886E-5,4.785270847903931E-4,2.8550933191327695E-4
1603,2.0943742067428118E-5,0.0011750551291639974,9.342890189538734E-5,4.6947772182209075E-4,2.801093928807224E-4
1604,2.05662129469959E-5,0.0011589920084891304,9.230742557217122E-5,4.606052698475625E-4,2.74813398228337E-4
1605,2.0195289440335214E-5,0.0011431979832858142,9.119973658300923E-5,4.5190870825224325E-4,2.696192960889338E-4
1606,1.9830862273801363E-5,0.0011276633064261723,9.010566857834138E-5,4.4338445503902887E-4,2.6452505204379326E-4
1607,1.9472823493606387E-5,0.0011123903628184276,8.902503796620457E-5,4.3502984432065394E-4,2.5952865705790144E-4
1608,1.9121066644406325E-5,0.001097369447568409,8.795767585345042E-5,4.268393570051669E-4,2.546281703211965E-4
1609,1.8775487022467957E-5,0.0010826087113069683,8.690341464270528E-5,4.188112410211158E-4,2.4982167794776304E-4
1610,1.843598114006402E-5,0.0010680999018231854,8.586209448934805E-5,4.1094047820343485E-4,2.451073142519862E-4
1611,1.8102447328994237E-5,0.001053836265874416,8.48335643291399E-5,4.0322329430831245E-4,2.4048329307250452E-4
1612,1.7774786395594584E-5,0.0010398080532233087,8.381765584280017E-5,3.956489698237441E-4,2.3594780420113244E-4
1613,1.7452899226836214E-5,0.0010260133858611244,8.281421565774002E-5,3.8821634215143705E-4,2.314991014224951E-4
1614,1.713668905896837E-5,0.0010124373912677076,8.182307341234268E-5,3.809250931355642E-4,2.271354399608908E-4
1615,1.6826059705039186E-5,9.990784920812163E-4,8.084405849848501E-5,3.737753644517799E-4,2.2285513358993295E-4
NaN,NaN,NaN,NaN,NaN,NaN
1616,0.059912080748964244,0.788747267653445,2.076067408162018E-4,0.5807472669279565,0.004029577196449858
1617,6.474526589337294E-4,10.623341444826693,2.0375597500280946E-4,1.0835357990563874,0.003939650283925377
1618,5.863001451838755E-4,1.446668808279272,1.9679375337014585E-4,0.7708544033653585,0.003763231959677377
1619,5.706247585774108E-4,1.528040566681918,6.431590850187335E-4,0.16108904850174374,0.0035800046975932092
1620,5.565658698719054E-4,4.113601917948953,0.0018388513207330923,0.07173585110118381,0.0034042588683318377
1621,5.42965555677104E-4,3.958814137744752,0.0035046175720402583,0.029174933718840116,0.0032388497667561913
1622,5.306501318289947E-4,1.728546475036307,9.692192919092751E-4,0.01582604424710645,0.003083634775366498
1623,5.175097275063225E-4,0.25543146432894,4.72901458526114E-4,0.02889323498945904,0.002937399120133951
1624,5.046081545783613E-4,0.12041238846622171,3.3995962846990326E-4,0.020945761974827046,0.0027991920963675787
1625,4.920493576819574E-4,0.07123531405708643,2.517859253890878E-4,0.02462076407343012,0.0026682642424259648
1626,4.7967646778485296E-4,0.04873814924038666,1.9333492436567222E-4,0.0318893126658825,0.0025440295089286745
1627,4.674841272564015E-4,0.03962369654740706,1.5448673959183386E-4,0.02484787732183301,0.002426024921205344
1628,4.554694299333378E-4,0.03841747533631741,1.2845794526329977E-4,0.02531460354485494,0.0023138847474734573
1629,4.436316881036391E-4,0.04117063510688217,1.1074263271208633E-4,0.02637562106962714,0.002207263548815583
1630,4.3197253282768294E-4,0.045932326255762414,9.839564467872556E-5,0.02772631003464562,0.0021058444171524024
1631,4.20491931992789E-4,0.051633007332726605,8.953425787315463E-5,0.029428603006008483,0.002009368330566642
1632,4.0919110998935263E-4,0.058340609715663204,8.297419614748681E-5,0.03164569553165463,0.0019175618900009385
1633,3.9806940830132117E-4,0.06627027823724066,7.792178066167483E-5,0.03452628400807368,0.001830191544337406
1634,3.871284183794152E-4,0.07607456099489429,7.39716991524855E-5,0.03862629749526437,0.0017470310894780777
1635,3.763710492265853E-4,0.08880195684542669,7.082290796854874E-5,0.04458559157390242,0.001667870717477002
1636,3.658010912108691E-4,0.10706082426682699,6.829827898978143E-5,0.0514876532646908,0.0015925031566069337
1637,3.5541813050613187E-4,0.14136793457397892,6.623071273892675E-5,0.057531401919939155,0.001520731428332131
1638,3.452222407095851E-4,0.24523825704197974,6.389521211624075E-5,0.06583953951044896,0.0014523679073509543
1639,3.3521534897982343E-4,1.110244580867391,6.159548612990987E-5,0.0757196737339719,0.0013872408057225862
1640,3.254001893028766E-4,0.6374980011065985,5.9699133095112736E-5,0.07995993320919374,0.0013251918722310709
1641,3.157790263056407E-4,0.7653846726405815,0.0029671403340737978,0.07644817362911563,0.0012660736441792617
1642,3.0591036037034354E-4,2.6075903021831888,0.0018490014761914785,0.05876080706008113,0.0012096744895218146
1643,2.9654471394295964E-4,2.557340283525732,0.0012153884827380901,0.05119184914756023,0.0011559014750178837
1644,2.8741410860932623E-4,1.794874847909887,8.239151688040723E-4,0.04693833356432656,9.939672665549423E-4
1645,2.21715693526924E-4,1.7239557471121787,7.285751338536368E-4,0.038033626221756926,9.585863127973586E-4
1646,2.16106558461836E-4,0.5597221568472072,4.8550865254288187E-4,0.03321449838960168,9.245133631891842E-4
1647,2.1088121560175498E-4,0.5508752402853648,4.7035169556240795E-4,0.02990709944558473,8.919429110008139E-4
1648,2.0559020807649076E-4,0.30659022515688755,5.677714438408122E-4,0.02716673165984166,8.606746279890263E-4
1649,2.003964444026933E-4,0.183048259881759,5.273026203254025E-4,0.024491519487467146,8.306027853625724E-4
1650,1.953136526796579E-4,0.1347969937476286,4.4324728659140503E-4,0.021915387943046847,8.016556248921537E-4
1651,1.9033430595643362E-4,0.09370492435527057,3.2141335953062196E-4,0.01988256448159762,7.737778222646083E-4
1652,1.8545985276930348E-4,0.07257826607294282,2.4410794961411653E-4,0.018237002670431057,7.469247592737742E-4
1653,1.806803835088633E-4,0.05953033575331012,1.9701208339734376E-4,0.01685379399951371,7.210532203979575E-4
1654,1.7599498222639208E-4,0.05180392025766989,1.6850240708161492E-4,0.015698126608603105,6.961226279432341E-4
1655,1.7140318598874343E-4,0.04564364171493921,1.5092844208808566E-4,0.014692798770805916,6.720943863533123E-4
1656,1.669044780995845E-4,0.04068916384940126,1.3958530104567072E-4,0.01379924909997792,6.489367923933402E-4
1657,9.842543942531988E-5,0.033581578154274726,1.3201614553791E-4,0.010100955264079144,6.35088960569658E-4
1658,9.676652290596159E-5,0.028700575267435635,1.264620238645934E-4,0.008370791227403189,6.21459308437616E-4
1659,9.519227063314387E-5,0.025219600824693735,1.221116889483526E-4,0.007490410613181211,6.082170258034507E-4
1660,9.364233008573925E-5,0.02261606982629966,1.1851776940314129E-4,0.007002664701175077,5.953339745771195E-4
1661,9.211538091243001E-5,0.020465333808299062,1.1542529658946196E-4,0.006696637597263097,5.827836947652459E-4
1662,9.061038443256616E-5,0.018736667001694452,1.1268257330972988E-4,0.006479434998280348,5.705456690671372E-4
1663,8.912659900208254E-5,0.01737255898323364,1.101950716410234E-4,0.006302180287116313,5.586023039203514E-4
1664,8.766345731465865E-5,0.0162901838839209,1.0790127639328861E-4,0.006141982692467291,5.469419129224453E-4
1665,8.622059881201032E-5,0.01535295932322488,1.057595376724511E-4,0.005988366683003098,5.355514947246599E-4
1666,8.479766283843003E-5,0.014605586622026443,1.0374075019693636E-4,0.005834352674177419,5.244165836817617E-4
1667,8.339418115313399E-5,0.013965857807267158,1.0182376916224523E-4,0.005680738621494646,5.135295285019972E-4
1668,8.20099514845848E-5,0.013408618328176554,9.999285801739013E-5,0.005528687346264043,5.028866317207004E-4
1669,8.064493306452242E-5,0.012894082797881422,9.82361382352246E-5,0.005377813560314611,4.924768169255479E-4
1670,7.929879028986411E-5,0.012419597371759385,9.654429262397503E-5,0.005230502181384972,4.822941813055053E-4
1671,7.797137531528E-5,0.012009090114762656,9.49100192713124E-5,0.005086097102431457,4.7233185087007133E-4
1672,7.666247439190832E-5,0.011643247070426346,9.332747502166599E-5,0.004944914835783158,4.625831427937838E-4
1673,7.53718915184461E-5,0.011301509441180385,9.179196285309156E-5,0.004810255304408096,4.5304292702742E-4
1674,7.409948060902175E-5,0.010965663977586174,9.029958224350445E-5,0.004679554758858525,4.4370720652701413E-4
1675,7.284513375119897E-5,0.010636380690899382,8.884705006408965E-5,0.004552197938742768,4.3457317826848244E-4
1676,7.160878369179319E-5,0.010324909890637758,8.743156872045578E-5,0.004428283427397932,4.256353285893827E-4
1677,7.039024811845185E-5,0.010040483059909679,8.60506481573324E-5,0.0043085193794185515,4.1689159481459885E-4
1678,6.91894779943808E-5,0.00977218304178397,8.470224090238599E-5,0.004191628837872285,4.083327203323245E-4
1679,6.800611236004431E-5,0.009510818515846122,8.338449730832753E-5,0.004078600573120506,3.9995492437296977E-4
1680,6.684002411971861E-5,0.009249356094836165,8.209582761974412E-5,0.003967361344847584,3.9175509145857604E-4
1681,6.569110043478273E-5,0.008995564548822384,8.083483510354505E-5,0.0038590624045673843,3.837292062341038E-4
1682,6.455917417931007E-5,0.008751114454489818,7.960025660707811E-5,0.003754623872472628,3.7587290120599554E-4
1683,6.34440604030207E-5,0.008510559596533756,7.839100824660891E-5,0.0036540405854929596,3.681824315178444E-4
1684,6.234559335349417E-5,0.008281807803776653,7.720606696175688E-5,0.0035574009487445144,3.606538080335601E-4
1685,6.126360092514177E-5,0.008062595230467227,7.604445372976983E-5,0.0034640389289728995,3.532833777987249E-4
1686,6.019792193680134E-5,0.00784817349379509,7.49053185985467E-5,0.0033739455479633155,3.4606789303684573E-4
1687,5.9148406307707846E-5,0.007638449361507853,7.378787628200346E-5,0.003286838088857282,3.390043767607867E-4
1688,5.8114908404714074E-5,0.007432671565398331,7.269139415278216E-5,0.0032019534098120844,3.3208906209549073E-4
1689,5.709724627884407E-5,0.007233106785610921,7.161520715130818E-5,0.0031195995874106967,3.2531893003910736E-4
1690,5.6095259709669546E-5,0.0070428571926858365,7.055869987170529E-5,0.003039914842046288,3.186913716096607E-4
1691,5.51088032007806E-5,0.006860292201446891,6.952129607692787E-5,0.0029626132807739074,3.122030516725996E-4
1692,5.413769940575851E-5,0.006682613982214541,6.850244665146785E-5,0.0028874690182944724,3.05851642826222E-4
1693,5.3181809788391045E-5,0.00650643375311895,6.750164112042537E-5,0.002814296300919413,2.996324389969544E-4
1694,5.224088610221113E-5,0.006337708721253475,6.651839436731088E-5,0.0027433791146442266,2.935428750450046E-4
1695,5.1314775073013525E-5,0.006175823728931076,6.555225020998486E-5,0.002674077591481146,2.8758010125558964E-4
1696,5.0403301946399584E-5,0.006021001149921384,6.46027711352266E-5,0.0026065210595057637,2.817411527921611E-4
1697,4.9506284301191255E-5,0.0058712857218467425,6.366954722600841E-5,0.002540710154779466,2.760232571967196E-4
1698,4.862354942652565E-5,0.005726374019079328,6.275217774301188E-5,0.0024770030846472985,2.7042400640690583E-4
1699,4.775493660990354E-5,0.005585735882665017,6.185029130011687E-5,0.0024156466233026426,2.649411369841217E-4
1700,4.690029011071344E-5,0.00544900583971968,6.0963529307910374E-5,0.0023564834241233453,2.5957215650602555E-4
1701,4.6059439991874865E-5,0.005316740645059572,6.009154461418781E-5,0.0022990981308459767,2.543146733413779E-4
1702,4.5232217998998176E-5,0.005188550729334757,5.9234001825760066E-5,0.002243572522388435,2.491663358773783E-4
1703,4.441845601432069E-5,0.00506467249439912,5.8390580416939054E-5,0.002189621551502362,2.441247457435302E-4
1704,4.361797953172957E-5,0.0049450625172928805,5.756097393988422E-5,0.0021371659713654264,2.3918766400706174E-4
1705,4.283062157566934E-5,0.004829090852967151,5.674488252989587E-5,0.002086114897745145,2.34352801288915E-4
1706,4.2056210987806265E-5,0.004716223431920653,5.5942024787927984E-5,0.0020363814081871766,2.2961772709152877E-4
1707,4.1294567240923925E-5,0.004606412765496747,5.515212395900336E-5,0.0019879911545351648,2.2497999379596852E-4
