% Model,i0ref search.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 2 2024, 17:01"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
8359,1.3265144656162585E-4,0.009383847858803647,3.0606902643031097E-4,0.005357881914348701,0.003878678631912931
8360,1.2687022805999709E-4,0.006700366814284402,3.02825382173492E-4,0.002640201728819079,0.0037070147943266156
8361,1.2172801556913166E-4,0.00495810502570514,2.9973215015597477E-4,0.0015825751826564361,0.003552206059155566
8362,1.1695983912577919E-4,0.0037157677935169896,2.966357710333146E-4,0.001400398950846941,0.00340971371462252
8363,1.1248918969417809E-4,0.0027920985660995342,2.9346608978694674E-4,0.0014621113963446653,0.0032762218090264836
8364,1.082630972523855E-4,0.002098931242210266,2.902100630931109E-4,0.001524131764440938,0.0031497077016693132
8365,1.0423933295724713E-4,0.0015823864917589232,2.868750775063643E-4,0.0015490249133126976,0.003029031938912287
8366,1.0038807289969465E-4,0.0012041346820999366,2.834739428140969E-4,0.0015432625138668385,0.0029135299348734705
8367,9.66898994051327E-5,9.349091334012545E-4,2.8002784510174967E-4,0.001517710288267835,0.002802841842889659
8368,9.313368250562799E-5,7.511840399683783E-4,2.765561223662162E-4,0.0014808787218688248,0.002696621417666199
8369,8.97098351320637E-5,6.327394483376214E-4,2.730744772994073E-4,0.001438074585603796,0.0025946379995043394
8370,8.641231894096127E-5,5.612840546539239E-4,2.695964482872952E-4,0.001392380214461975,0.0024967053389503796
8371,8.323646322857774E-5,5.208129595787432E-4,2.6613329944108715E-4,0.0013457766751928477,0.0024026364340845032
8372,8.017747015184191E-5,4.988487169288956E-4,2.62694053690788E-4,0.001299311569918668,0.00231224662405311
8373,7.723078066149646E-5,4.869411641774365E-4,2.5928574093624356E-4,0.001253526387469674,0.0022253889088559285
8374,7.439253226687302E-5,4.8002176770015574E-4,2.559136397326643E-4,0.0012087253292225333,0.0021419120339431713
8375,7.165859903714351E-5,4.753182681778744E-4,2.525817732579002E-4,0.0011651251886721915,0.002061678043697875
8376,6.902527020450489E-5,4.7142601371276253E-4,2.492931166694885E-4,0.0011228144883156453,0.0019845644468953778
8377,6.648916538367874E-5,4.6768847549884886E-4,2.460494899649246E-4,0.0010819384266965977,0.0019104169605926764
8378,6.404610204026097E-5,4.638334109536078E-4,2.4285206473928216E-4,0.001042411850598455,0.0018391227448241424
8379,6.169279450714369E-5,4.5978079955003975E-4,2.3970185027080202E-4,0.0010042844182126221,0.0017705666584809407
8380,5.942593265588089E-5,4.5528224383716427E-4,2.365985020901196E-4,9.675725759973014E-4,0.001704640923518346
8381,5.724243218222855E-5,4.505436667209917E-4,2.335419293770501E-4,9.321475984818433E-4,0.0016412519126484137
8382,5.513955019887885E-5,4.4571502614885355E-4,2.3053167685492787E-4,8.979573828211594E-4,0.001580285120454052
8383,5.311395343708824E-5,4.408399469315241E-4,2.2756723058245967E-4,8.650029069634797E-4,0.001521638008560911
8384,5.116267790078329E-5,4.3595628435040687E-4,2.2464794933517286E-4,8.332576312273858E-4,0.0014652175142848966
8385,4.928293268306201E-5,4.310946511964088E-4,2.217728755300513E-4,8.026727813614096E-4,0.0014109397983086296
8386,4.747226940548029E-5,4.2627751444710733E-4,2.1894125319646507E-4,7.731443997834193E-4,0.0013587145088319972
8387,4.572791246291621E-5,4.2152212469182877E-4,2.1615234959648517E-4,7.447578453063631E-4,0.0013084635986707143
8388,4.404746491075405E-5,4.1684084788583503E-4,2.1340541041615785E-4,7.174664464371179E-4,0.0012601078856983071
8389,4.2428552523322275E-5,4.1224057511241724E-4,2.1069906491330838E-4,6.91224263248692E-4,0.0012135727122506268
8390,4.086895160712409E-5,4.077255177837572E-4,2.0803275143200446E-4,6.659691760367103E-4,0.0011687927174010662
8391,3.9366646389324704E-5,4.0330091183420465E-4,2.0540568279190803E-4,6.416396821836789E-4,0.0011256935360884333
8392,3.791934312683118E-5,3.989681898423292E-4,2.0281702887486308E-4,6.181930807414349E-4,9.715035900242398E-4
NaN,NaN,NaN,NaN,NaN,NaN
8393,0.09501913734555308,0.04941602863342928,3.2848274125469364E-4,0.05088522893637306,0.0045218618152061294
8394,1.8574899723452378E-4,0.028250715256604463,3.2077497850789755E-4,0.028553781276570663,0.0043071543958909195
8395,1.4862305773028436E-4,0.01726502737372807,3.1563202506650295E-4,0.014959559063269963,0.004097415905139134
8396,1.4099039455308832E-4,0.011518221639138439,3.115437084726546E-4,0.007571230410735163,0.003911115226951254
8397,1.3522848807497541E-4,0.008237073895525457,3.0792803912114427E-4,0.003858858983356456,0.00374515595572585
8398,1.3010432759871075E-4,0.006100970847891181,3.044586853046826E-4,0.0021838852972771794,0.0035959173128696487
8399,1.2535893957235576E-4,0.004571627363810059,3.010135254812908E-4,0.0016424245121427349,0.0034592042352527257
8400,1.2091742554037962E-4,0.003429990687228,2.9753855550073826E-4,0.001589209361307818,0.003331563787124411
8401,1.1672394609916474E-4,0.002570361061046076,2.9401117625678364E-4,0.0016396801509921703,0.0032107751817433447
8402,1.127319923195616E-4,0.001928084799397055,2.904321586920212E-4,0.0016766465496586786,0.0030955525781767588
8403,1.0890763733320237E-4,0.0014569154720831183,2.8681402870769457E-4,0.0016839825357895372,0.0029851739794773987
8404,1.0522906520656018E-4,0.001121469933190072,2.831722092514219E-4,0.0016677142416659226,0.0028791832037954376
8405,1.0168206162038907E-4,8.933785589653061E-4,2.795223293207523E-4,0.0016358050749193738,0.0027772895386088264
8406,9.825791668790041E-5,7.481232814606284E-4,2.758783671561246E-4,0.0015952092030534777,0.002679272641566385
8407,9.495074308063658E-5,6.629315869566943E-4,2.722521976595362E-4,0.001550186511592564,0.002584930481111694
8408,9.175546793248957E-5,6.166411627522682E-4,2.686533068518091E-4,0.0015032764542101142,0.0024941035063840147
8409,8.866801988233718E-5,5.930476165304262E-4,2.650891827887371E-4,0.0014556164254429984,0.002406651432582233
8410,8.568500158745302E-5,5.815494261697919E-4,2.6156556901510577E-4,0.0014084527131167676,0.0023224261021877377
8411,8.280270631177137E-5,5.756451326644576E-4,2.5808668208339046E-4,0.00136211046003307,0.0022412828270474533
8412,8.001716931094462E-5,5.718824889381474E-4,2.5465557857009337E-4,0.0013169594953836468,0.0021631051167664405
8413,7.732541794831121E-5,5.685884659890781E-4,2.512745653412455E-4,0.0012730450239374247,0.002087763755383343
8414,7.47239387063091E-5,5.650334720354387E-4,2.4794450764506E-4,0.0012305595999440731,0.0020151607922255284
8415,7.22101611241587E-5,5.609760021444226E-4,2.4466439651894616E-4,0.0011894720928974382,0.001945188933334881
8416,6.978126932873319E-5,5.564067162588941E-4,2.414347551775937E-4,0.001149681628217615,0.0018777437405186014
8417,6.743423227718012E-5,5.514105829899988E-4,2.3825682111726186E-4,0.0011113063052724907,0.0018127368755859222
8418,6.516644877892535E-5,5.460842029426687E-4,2.3512991132456002E-4,0.0010741738350521892,0.001750069122341957
8419,6.297498568550698E-5,5.405151708810274E-4,2.3205313583846555E-4,0.0010380825217733954,0.0016896512968881856
8420,6.085733096877888E-5,5.347790937842145E-4,2.290238404002149E-4,0.0010032589362935964,0.00163140322840354
8421,5.8811393629111406E-5,5.290009245499011E-4,2.2604237901338063E-4,9.695747149396093E-4,0.0015752262050585239
8422,5.6834050703719006E-5,5.232245343140362E-4,2.2310875233873395E-4,9.369130778097323E-4,0.0015210459534291368
8423,5.492300208141358E-5,5.174529897072937E-4,2.2022169048329754E-4,9.052445838920812E-4,0.0014687833599401348
8424,5.3075905284946246E-5,5.11700305289652E-4,2.173799911379319E-4,8.745663621658122E-4,0.0014183740860540394
8425,5.129083419551908E-5,5.059835857448049E-4,2.1458250226935412E-4,8.448632216848703E-4,0.0013697477079842831
8426,4.956573863517017E-5,5.003191924108767E-4,2.1182808194709064E-4,8.161520493074942E-4,0.0013228455298383605
8427,4.78987601199193E-5,4.947207372990157E-4,2.0911572982568516E-4,7.884205123953338E-4,0.001277587148088411
8428,4.628738000582003E-5,4.892006754428265E-4,2.0644440917071423E-4,7.616477649494392E-4,0.0012339189077860688
8429,4.472995459760426E-5,4.8376814225396613E-4,2.0381312123125012E-4,7.358177371933134E-4,0.0011917823026543887
8430,4.322473839980704E-5,4.7842933556651636E-4,2.012208660795132E-4,7.109155268569697E-4,0.0011511178942672803
8431,4.1769927248379396E-5,4.7318769731413294E-4,1.9866668983799747E-4,6.868787549845031E-4,9.970104466131707E-4
NaN,NaN,NaN,NaN,NaN,NaN
8432,0.08355269523398308,0.06255740993307968,3.2691230529834894E-4,0.06267297976908864,0.004571220568408471
8433,2.0307405498468217E-4,0.036258402896758926,3.18669905063307E-4,0.03360057232233965,0.0043606224585196925
8434,1.6309097314238854E-4,0.0222389603616821,3.130043836895875E-4,0.01760680373310807,0.0041532735801415605
8435,1.5493520516522778E-4,0.014859093351883634,3.084189535627053E-4,0.009173193775570328,0.003971469587809958
8436,1.4896950398743337E-4,0.010653745068519732,3.0432896756013637E-4,0.004804116588075351,0.0038114646811853183
8437,1.4375958123017012E-4,0.00790911510486104,3.0045326788598033E-4,0.0026854827825301244,0.0036685467552658706
8438,1.3897393117057213E-4,0.005931086421325802,2.9666244742003386E-4,0.0018880691745939775,0.003537880164017206
8439,1.3450364430168864E-4,0.004444202448896429,2.9288805400734834E-4,0.001762610405955227,0.0034159514470113506
8440,1.302823326175795E-4,0.0033180815462567226,2.891035519871888E-4,0.0018250312166855462,0.0033005525146020697
8441,1.2625947344668592E-4,0.0024728109107566604,2.8530707141061494E-4,0.0018873317813903783,0.0031903989031854
8442,1.2239881682991042E-4,0.001850640335421694,2.815045046323166E-4,0.001913268043545127,0.0030847620350498853
8443,1.1867698687945362E-4,0.0014071743044210398,2.7770717702850365E-4,0.001907698450265346,0.002983186584485373
8444,1.1507895974995971E-4,0.0011069676822273284,2.739262114007763E-4,0.0018812765557320833,0.002885359716235376
8445,1.1159514065531902E-4,9.190652725622338E-4,2.701722368348255E-4,0.0018416427595218346,0.0027910656801742296
8446,1.0821947230419829E-4,8.134057578964358E-4,2.6645459943870956E-4,0.0017936346408698417,0.0027001218765607023
8447,1.0494720569762615E-4,7.612798809285787E-4,2.6278044137335817E-4,0.0017424658466624417,0.002612374936223197
8448,1.0177464025781723E-4,7.393866885118412E-4,2.5915493240367233E-4,0.0016900368326843859,0.002527701749647706
8449,9.869864780424503E-5,7.321148971470584E-4,2.5558217793242706E-4,0.0016377380964364982,0.002445984229993387
8450,9.571635377995065E-5,7.306037440900125E-4,2.520648223178618E-4,0.0015865175697423327,0.0023670671789963594
8451,9.282393172846878E-5,7.30425633200455E-4,2.486044794575528E-4,0.0015367306624265332,0.00229084186836846
8452,9.00185297720001E-5,7.296391512931545E-4,2.452021155692138E-4,0.001488619086364047,0.002217220768234927
8453,8.729789268635812E-5,7.275702557680997E-4,2.4185785456273785E-4,0.0014421075889688977,0.0021461089855016402
8454,8.465957237438864E-5,7.241033796299225E-4,2.3857119595218338E-4,0.0013970904923562108,0.002077417083493677
8455,8.210121748573236E-5,7.193797388834832E-4,2.3534139650116894E-4,0.0013535352079313352,0.002011059478644967
8456,7.962052664954102E-5,7.136193001293909E-4,2.3216736006819764E-4,0.0013114024979131713,0.0019469224649149204
8457,7.72143268235134E-5,7.070550740386873E-4,2.2904800308987374E-4,0.0012706407518539352,0.0018849444194248167
8458,7.488099745713084E-5,6.999026483296291E-4,2.259822734925033E-4,0.0012311187586714891,0.0018250459236650836
8459,7.261833337509621E-5,6.923383263950355E-4,2.2296874044016012E-4,0.0011929135226372448,0.0017671484866573208
8460,7.042407983997292E-5,6.845045175412662E-4,2.2000601040136374E-4,0.0011560055124152932,0.0017111755719680022
8461,6.829591966231232E-5,6.765098457694522E-4,2.1709272840650265E-4,0.0011204383246440199,0.00165705889419311
8462,6.623192288012604E-5,6.683007022676304E-4,2.1422759156483262E-4,0.0010860926516405712,0.0016047396641953675
8463,6.423059690584936E-5,6.596721562126905E-4,2.1140927425419178E-4,0.0010529008280950936,0.0015541572697921689
8464,6.229004559957699E-5,6.510938732219986E-4,2.086366056354321E-4,0.0010205193962504414,0.0015052379135482622
8465,6.040799335463279E-5,6.426017397203681E-4,2.059086906628357E-4,9.890806157705923E-4,0.0014579271749702372
8466,5.8582827449988033E-5,6.342324808110804E-4,2.0322404205204295E-4,9.585507799800137E-4,0.0014121581867915498
8467,5.681241843464898E-5,6.260012880386125E-4,2.0058141516803065E-4,9.289986286860248E-4,0.001367877988199944
8468,5.5095210454146786E-5,6.17910258257668E-4,1.9797993579153116E-4,9.003565268548089E-4,0.0013250461681111878
8469,5.3429964873966864E-5,6.099585303791479E-4,1.9541860350989816E-4,8.724290786642616E-4,0.0012836012895277309
8470,5.181468224831845E-5,6.021467984269933E-4,1.9289648220168325E-4,8.451782457617373E-4,0.0012435016469725412
8471,5.024802232994661E-5,5.944778249367485E-4,1.9041220589093616E-4,8.187914789035031E-4,0.0012046943453914694
8472,4.872835778809375E-5,5.869556071891061E-4,1.8796486299127115E-4,7.933081983009715E-4,0.001167138605652804
8473,4.725441106270023E-5,5.795817587238138E-4,1.855530809494929E-4,7.686583396581241E-4,0.00113080055489019
8474,4.5825179111450134E-5,5.723442345873829E-4,1.831756271262478E-4,7.447323000660584E-4,9.839538989347438E-4
NaN,NaN,NaN,NaN,NaN,NaN
8475,0.07472776982582569,0.08515895901422375,3.163619305034033E-4,0.08040478594930002,0.004556469486875134
8476,2.2805898569523244E-4,0.050442849063263115,3.071433837235571E-4,0.04575329627658255,0.004344876136985452
8477,1.8311448384824395E-4,0.031042857308644773,3.0068873259714605E-4,0.0233768955346949,0.004142264792655754
8478,1.7402428115689936E-4,0.020792986210561522,2.9543375874231936E-4,0.012221843784014152,0.003966368752483415
8479,1.676200243129003E-4,0.014999617045059059,2.9077615245224134E-4,0.006391325389737906,0.0038141099498198903
8480,1.6222846451476397E-4,0.011207303992338734,2.864207666045283E-4,0.003339731820429616,0.0036794874051824045
8481,1.5737383908728635E-4,0.008442633007416274,2.8226567983546664E-4,0.002126562812156103,0.0035569898668304212
8482,1.528714337860011E-4,0.006335382703481054,2.782047896646078E-4,0.0019698155047251907,0.0034429808528959396
8483,1.4862798249413908E-4,0.004723505168155099,2.74188919498915E-4,0.0021103836812256774,0.0033352494947180887
8484,1.445841606349965E-4,0.003505007454616739,2.702001528041945E-4,0.002243834746189568,0.003232482676815916
8485,1.4069978317456555E-4,0.0026042372922619656,2.662366963857057E-4,0.0023163505528959604,0.0031338883270522447
8486,1.3694808583650226E-4,0.0019618950487845246,2.623095352124471E-4,0.0023278613598230937,0.0030389884978954096
8487,1.3331220985450125E-4,0.0015274752657906754,2.5842667941365074E-4,0.002295869507514166,0.002947452434347048
8488,1.2978098329217974E-4,0.0012609823246054954,2.5459697581319983E-4,0.0022453453908139933,0.002859074864252114
8489,1.2634828063678858E-4,0.001119978334474074,2.5082821898592524E-4,0.002180556944407167,0.00277367003290674
8490,1.230087550219854E-4,0.0010596615037552059,2.4712522128061845E-4,0.002112544455045378,0.002691093629933557
8491,1.1975852261742395E-4,0.0010427127359057193,2.4349069670111055E-4,0.0020463352195858407,0.00261121419986691
8492,1.1659445265680584E-4,0.0010444985846630337,2.3992649071697433E-4,0.001982360034241924,0.002533929048077571
8493,1.1351409193421667E-4,0.0010518733751337796,2.364334998411575E-4,0.0019208247169898776,0.002459146577255257
8494,1.1051540924006615E-4,0.0010586841043596154,2.3301215087399317E-4,0.0018615211336113766,0.002386761689564906
8495,1.0759590656419785E-4,0.0010625708906099294,2.2966167269828313E-4,0.0018043469704299374,0.002316705601500647
8496,1.0475404035612242E-4,0.0010629537313904293,2.2638120486998767E-4,0.0017492782075686168,0.0022488840065394084
8497,1.0198669842148717E-4,0.0010600138121670015,2.231677081158653E-4,0.0016959287341174992,0.0021832073674561943
8498,9.929184828053599E-5,0.0010542203955909307,2.2001994815624968E-4,0.001644133252126802,0.002119565061493495
8499,9.666677238989828E-5,0.0010461200681179978,2.1693517914644325E-4,0.0015945289888623303,0.0020578948525370234
8500,9.411004337490452E-5,0.001036211755621901,2.139115647977231E-4,0.001546792331562304,0.001998143998557219
8501,9.162032366112799E-5,0.001024930420253936,2.1094714933113674E-4,0.001500993611985689,0.0019402584450574063
8502,8.919617586624755E-5,0.001012600245627668,2.080389886054893E-4,0.0014569914731864463,0.0018841707818790653
8503,8.683582029155463E-5,9.995496572517198E-4,2.0518514245353024E-4,0.0014146527330582339,0.0018298067760236867
8504,8.453687834912338E-5,9.860056279520682E-4,2.023834774248388E-4,0.0013741243981842564,0.0017771094063011711
8505,8.229810063838078E-5,9.721508084911572E-4,1.99632662233692E-4,0.0013352006546541893,0.0017260168604375664
8506,8.01177891128454E-5,9.581343029961968E-4,1.969308595877933E-4,0.0012977643728348432,0.001676478971893261
8507,7.79946634040586E-5,9.440690686405458E-4,1.9427597777081095E-4,0.0012614264112038136,0.001628450898087306
8508,7.592747095396568E-5,9.30035100708505E-4,1.9166692411933935E-4,0.0012260826849902508,0.0015818785689903061
8509,7.39143566531683E-5,9.16113144754641E-4,1.8910165504933233E-4,0.0011918081509586706,0.0015367024389062788
8510,7.195364678880582E-5,9.023393188322778E-4,1.8657877039159363E-4,0.001158726167757443,0.0014928832079018407
8511,7.004424758744194E-5,8.887437470341105E-4,1.8409701094454367E-4,0.0011267549073911724,0.0014503764874776903
8512,6.818472360271769E-5,8.753521366400932E-4,1.8165566226953036E-4,0.0010958332214275085,0.0014091588860103217
8513,6.637465820181972E-5,8.621921878418291E-4,1.792534743274644E-4,0.0010655710238500111,0.001369181570489028
8514,6.461246319158311E-5,8.492630484909398E-4,1.7688937210307056E-4,0.0010361814646150335,0.0013303994752297103
8515,6.289665031297654E-5,8.36580977757977E-4,1.745620880310185E-4,0.0010076211802459813,0.001292775475043149
8516,6.122596684027123E-5,8.24146721922912E-4,1.7227076618641667E-4,9.799493071857644E-4,0.0012562672233974233
8517,5.9599079832011095E-5,8.119647865715639E-4,1.700143915668626E-4,9.529446678880184E-4,0.0012208415784794857
8518,5.8015132759459777E-5,8.000242721542724E-4,1.6779217730762032E-4,9.265573366600902E-4,0.0011864632179992088
8519,5.647298662471226E-5,7.883409683607501E-4,1.6560331300830236E-4,9.0099424806248E-4,0.0011530973137040441
8520,5.497150190921898E-5,7.769231322888841E-4,1.634469462201806E-4,8.76038590383712E-4,0.0011207120609146343
8521,5.3509604617080515E-5,7.657551656413137E-4,1.6132255738994758E-4,8.517853921336148E-4,9.799126437460659E-4
NaN,NaN,NaN,NaN,NaN,NaN
8522,0.0677344345296451,0.1331242739929556,3.0478127363687077E-4,0.10453069964487767,0.004511997319635434
8523,2.6953942325966983E-4,0.08224399525544848,2.934804180898826E-4,0.0630900354686167,0.004279152698199368
8524,2.1529167896342395E-4,0.0508008167146407,2.8561717030021127E-4,0.036953888501167285,0.004083091663409037
8525,2.0455090579674087E-4,0.0341869190549555,2.791215369678745E-4,0.020018557306485024,0.003915489609919575
8526,1.9736142390888202E-4,0.025206673128379653,2.7355109551469427E-4,0.010620934920600678,0.003771650066496302
8527,1.9158199856195051E-4,0.01927482302762857,2.6853282726787273E-4,0.005418449439948128,0.003644990167242225
8528,1.8650495778539788E-4,0.0147634768822833,2.6371010020370195E-4,0.0030863901022345035,0.0035304878094282216
8529,1.8186753175656513E-4,0.011188779512879048,2.590249078928218E-4,0.0025156120510101024,0.0034243770201740744
8530,1.7752522231283475E-4,0.008394914489241434,2.5445592002346643E-4,0.0026293026579349075,0.003324530881346174
8531,1.7340268012028368E-4,0.006249563740268323,2.4999424625107283E-4,0.0028146212306586287,0.0032295586344442597
8532,1.6944794410750084E-4,0.004649434965278556,2.4563678534996364E-4,0.002941657658898288,0.0031385672072473175
8533,1.6562614382248188E-4,0.003488496125618689,2.4138292768101835E-4,0.0030124842333343043,0.0030509908335044716
8534,1.619148066634E-4,0.0027054408709719932,2.3723746902962588E-4,0.0030461735077979345,0.002966472314175589
8535,1.5830023120562764E-4,0.002243632203647263,2.332006854313789E-4,0.0030544331662393947,0.0028847593728239256
8536,1.547732470182348E-4,0.002019434031613429,2.2927266958090923E-4,0.0030273785799055574,0.002805658430688452
8537,1.5132733700264493E-4,0.0019438763509471604,2.254531899189539E-4,0.0029732958110858863,0.002729020971498652
8538,1.4795799186738425E-4,0.0019436349850155354,2.2174108557859897E-4,0.0029049823622198864,0.0026547594966775294
8539,1.446635248876003E-4,0.0019695105653326278,2.181332853897495E-4,0.0028397359975711914,0.002582758310573672
8540,1.4144083114632093E-4,0.002001837153334967,2.1462542266490516E-4,0.0027633265093139382,0.002512960434694524
8541,1.3828964372965247E-4,0.0020301930755368598,2.1121345961613595E-4,0.0026889837138860564,0.0024452504981850977
8542,1.3520647642418628E-4,0.0020503933194872303,2.0789364380899286E-4,0.002616649372808948,0.0023795535119098573
8543,1.3218975932769475E-4,0.002061896211527301,2.0466149717456456E-4,0.0025463165565106087,0.002315818112661272
8544,1.2923922385265295E-4,0.00206523620592599,2.0151316335569386E-4,0.0024783880410763812,0.0022539689100931387
8545,1.2635310010974005E-4,0.002061369842315673,1.9844443478603805E-4,0.0024112195516358846,0.002193948654099843
8546,1.2353037160729968E-4,0.0020515273961994396,1.9545131970415475E-4,0.002345540505359568,0.0021356879850396777
8547,1.207692067147308E-4,0.0020370975497409536,1.9253012477712798E-4,0.0022818024492797196,0.002079134783677903
8548,1.1806864094322625E-4,0.002018580707975056,1.8967737881168633E-4,0.0022198094094909434,0.002024245300335237
8549,1.1542813810207847E-4,0.001996955943982604,1.868898301769687E-4,0.002158847992943688,0.001970956145504549
8550,1.1284582166572758E-4,0.0019723831534920037,1.8416451097853342E-4,0.0020992942156731914,0.001919219801475486
8551,1.1032047848656686E-4,0.0019452524608301767,1.8149837317783525E-4,0.0020407936432488725,0.0018689689190500645
8552,1.078501135986778E-4,0.0019162315219469405,1.788887273575074E-4,0.001984151623184313,0.001820151033953963
8553,1.0543347708963839E-4,0.0018859309789270235,1.7633306967713026E-4,0.001928869801802662,0.0017727157439391828
8554,1.0306933486108682E-4,0.0018550810161637732,1.7382914344021348E-4,0.0018738251733743732,0.0017266008621233397
8555,1.0075552029186709E-4,0.0018239407344598161,1.7137466209767211E-4,0.001818930358949364,0.0016817706871341623
8556,9.849115244345081E-5,0.0017923135197403912,1.6896789708440414E-4,0.001767414256087064,0.0016381930142418527
8557,9.627564580922834E-5,0.0017605353330008545,1.6660707874993332E-4,0.0017176917561242918,0.0015958376163421818
8558,9.410856422375028E-5,0.001728825838863971,1.6429017405834197E-4,0.001663835331001592,0.001554675961697527
8559,9.198940372438405E-5,0.0016971523251740916,1.620154898322958E-4,0.001612728840698058,0.0015146602379067222
8560,8.991641244421353E-5,0.0016654541196272704,1.597814186272096E-4,0.0015651783541576923,0.0014757551423149012
8561,8.788870848853812E-5,0.0016339946086923157,1.575864655624553E-4,0.0015190826624572888,0.0014379335578853423
8562,8.590590484194203E-5,0.0016029871637139763,1.5542936414179897E-4,0.001474028996761683,0.0014011539185848861
8563,8.396649263264245E-5,0.0015723875671836641,1.5330906317595402E-4,0.0014311602276666075,0.0013653950811451264
8564,8.207021277351493E-5,0.0015424305296506977,1.5122444970645883E-4,0.0013906883514953837,0.0013306191235925534
8565,8.02158972409625E-5,0.0015131232342973408,1.491743102019181E-4,0.0013520530056625223,0.0012967987377918982
8566,7.840287833839633E-5,0.0014843737212710706,1.4715779751392008E-4,0.0013146909632404866,0.0012638906084697543
8567,7.662928545575665E-5,0.0014561642158766287,1.4517411558991647E-4,0.0012789871263202486,0.00123188031745177
8568,7.489503879877828E-5,0.001428548549329302,1.432225271836271E-4,0.0012447958051084458,0.00120074006867904
8569,7.319924606047372E-5,0.0014015604922468703,1.413023882820681E-4,0.0012117901270650947,0.0011704416894467305
8570,7.154087632161646E-5,0.0013751971886722398,1.3941313065535835E-4,0.0011798308319117582,0.0011409553299662274
8571,6.991884023246831E-5,0.0013494512425994284,1.3755372203888615E-4,0.0011490639566139793,0.0010025733595766147
8572,5.444273003752176E-5,0.0012864154743681983,1.3576004818457784E-4,9.900362629270416E-4,9.821624914153925E-4
8573,5.34151642997109E-5,0.0012413172356208646,1.3399350011332318E-4,9.123149308763073E-4,9.61947777807269E-4
8574,5.241789166286752E-5,0.0012063412212950033,1.3225342879429798E-4,8.675862315392023E-4,9.422361904557316E-4
8575,5.144594248504854E-5,0.0011773904330033451,1.305394770951791E-4,8.388244902279171E-4,9.230642389637631E-4
8576,5.049792195576017E-5,0.0011522583128244135,1.288504269121349E-4,8.17690001009504E-4,9.044152651078885E-4
8577,4.9571788672669425E-5,0.0011294631141447284,1.271851683793239E-4,8.001574174758742E-4,8.862465496068053E-4
8578,4.866578952910612E-5,0.001108474828695537,1.2554262178296276E-4,7.843402847743871E-4,8.685114648576079E-4
8579,4.7778327186653315E-5,0.001088735344965619,1.239222655297563E-4,7.692267981912039E-4,8.511879706180846E-4
8580,4.6908219383395414E-5,0.0010700961893774837,1.22323798038779E-4,7.543649853603632E-4,8.342569864666013E-4
8581,4.605461492268844E-5,0.001052337313872026,1.2074670324353547E-4,7.39620345435291E-4,8.176962901155574E-4
8582,4.521696060447695E-5,0.0010353338270884533,1.1919059248522066E-4,7.250736044451646E-4,8.014936805354176E-4
8583,4.4394698677993724E-5,0.001018952645539126,1.1765500373012603E-4,7.106352135160893E-4,7.856387774471412E-4
8584,4.358746899574609E-5,0.0010031153658834916,1.1613938451329987E-4,6.963560918288031E-4,7.701147746114971E-4
8585,4.279496233909057E-5,9.877612420731397E-4,1.1464349209005968E-4,6.823057073203775E-4,7.549106867347328E-4
NaN,NaN,NaN,NaN,NaN,NaN
8586,0.06209635206552043,0.27439144806303123,2.8285977413564794E-4,0.17865915338654753,0.004140481810037863
8587,3.369762431440431E-4,0.20050237869918916,2.658004585273982E-4,0.12798647435178517,0.003865214190959521
8588,2.616147510878697E-4,0.13015825389386454,2.5451265823507054E-4,0.07838424059926699,0.0036734932532172925
8589,2.469227015292566E-4,0.08679852132801669,2.4584203547893475E-4,0.04254383919054707,0.0035166754469491733
8590,2.380412149990689E-4,0.06611613701404487,2.3805753530695928E-4,0.022761381271045364,0.003386489286373468
8591,2.3152766123654938E-4,0.05539203900233903,2.3122981918249569E-4,0.011429094929269853,0.0032747133660201854
8592,2.261463470535535E-4,0.046311645220587956,2.2498594736434192E-4,0.005591920251714895,0.003175631231675693
8593,2.214192940999521E-4,0.038005734300839096,2.1912715032270633E-4,0.003752857147137697,0.003085054040382417
8594,2.1709532084301323E-4,0.02973155512809351,2.136028821728317E-4,0.003979301237548376,0.003000303402121465
8595,2.1302849405098145E-4,0.022850077341888105,2.083741893582496E-4,0.004435793415269743,0.002919820585758759
8596,2.0913504387096849E-4,0.017187938798627372,2.034193980881557E-4,0.004710390623752664,0.0028427062369922487
8597,2.0536610623207626E-4,0.01294219051923394,1.987213482053244E-4,0.004825209352920233,0.0027684280333423223
8598,2.0169305823922163E-4,0.010219886662087863,1.9426107578833843E-4,0.00484467759035882,0.002696658334668562
8599,1.9809922483098787E-4,0.008518101969458349,1.900175459737282E-4,0.004810219036751573,0.0026271833926457978
8600,1.9457508840032398E-4,0.007807271798325409,1.8597386823870424E-4,0.004749776819390639,0.0025598474355329245
8601,1.9111450943072394E-4,0.007503649154634364,1.8211403491605896E-4,0.00467581678510634,0.002494534503888256
8602,1.877138319520367E-4,0.007426571121112585,1.7842506839278995E-4,0.004598917198115183,0.002431147367983645
8603,1.843703772724782E-4,0.007401849484927301,1.74893996322229E-4,0.0045249965351722475,0.002369606923643266
8604,1.8108252525699003E-4,0.007409642451572646,1.7150873200788563E-4,0.004448352704711317,0.0023098396640993265
