% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 14:08"
% Dimension,1
% Nodes,1000
% Expressions,3
% Description,"Mole fraction, O2"
% cln1x,xO2 (1) @ 1: V_cell=0.05 V, i0ref_f=0.4 A/cm^2,xO2 (1) @ 13: V_cell=0.05 V, i0ref_f=0.6 A/cm^2,xO2 (1) @ 25: V_cell=0.05 V, i0ref_f=0.8 A/cm^2
2.1000000000000002E-6,0.20982956735157435,0.20982873743207597,0.2098275093853794
6.300000000000001E-6,0.20978157242195153,0.20978050512491683,0.2097789290299406
1.0500000000000001E-5,0.2097335781288584,0.20973227346059942,0.20973034932665482
1.4700000000000003E-5,0.2096855844722822,0.20968404243911076,0.20968177027550858
1.8900000000000002E-5,0.2096375914522104,0.20963581206043813,0.20963319187648902
2.3100000000000002E-5,0.2095895990686302,0.20958758232456862,0.20958461412958285
2.7300000000000003E-5,0.209541607321529,0.20953935323148937,0.2095360370347769
3.150000000000001E-5,0.2094936162108941,0.20949112478118753,0.20948746059205822
3.570000000000001E-5,0.209445625736713,0.20944289697365032,0.20943888480141362
3.990000000000001E-5,0.20939763589897278,0.20939466980886473,0.2093903096628298
4.410000000000001E-5,0.20934964669766096,0.20934644328681803,0.2093417351762938
4.830000000000001E-5,0.20930165813276486,0.20929821740749746,0.2092931613417925
5.250000000000001E-5,0.20925367020427169,0.20924999217088996,0.20924458815931268
5.670000000000001E-5,0.20920568291216898,0.2092017675769828,0.20919601562884127
6.090000000000001E-5,0.20915769625644393,0.2091535436257631,0.20914744375036506
6.510000000000001E-5,0.209109710237084,0.20910532031721818,0.2090988725238711
6.930000000000002E-5,0.2090617248540764,0.20905709765133487,0.20905030194934607
7.350000000000001E-5,0.20901374010740859,0.20900887562810055,0.209001732026777
7.77E-5,0.20896575599706782,0.20896065424750235,0.20895316275615064
8.190000000000001E-5,0.20891777252304153,0.2089124335095274,0.20890459413745394
8.610000000000002E-5,0.20886978968531691,0.20886421341416275,0.20885602617067373
9.03E-5,0.2088218074838815,0.20881599396139586,0.20880745885579693
9.45E-5,0.20877382591872248,0.20876777515121342,0.20875889219281027
9.870000000000001E-5,0.2087258449898273,0.208719556983603,0.20871032618170085
1.0290000000000002E-4,0.20867786469718314,0.20867133945855154,0.2086617608224554
1.0710000000000001E-4,0.2086298850407776,0.20862312257604632,0.2086131961150608
1.1130000000000001E-4,0.2085819060205978,0.20857490633607437,0.208564632059504
1.1550000000000002E-4,0.20853392763663128,0.208526690738623,0.20851606865577182
1.1970000000000002E-4,0.2084859498888652,0.2084784757836792,0.20846750590385124
1.239E-4,0.208437972777287,0.20843026147123023,0.20841894380372894
1.2810000000000002E-4,0.208389996301884,0.20838204780126313,0.20837038235539196
1.3230000000000002E-4,0.2083420204626436,0.20833383477376527,0.20832182155882709
1.365E-4,0.20829404525955308,0.2082856223887236,0.20827326141402122
1.4070000000000003E-4,0.20824607069259984,0.20823741064612541,0.20822470192096132
1.4490000000000003E-4,0.2081980967617712,0.20818919954595785,0.20817614307963425
1.4910000000000002E-4,0.20815012346705447,0.20814098908820797,0.2081275848900267
1.533E-4,0.20810215080843705,0.20809277927286302,0.20807902735212577
1.575E-4,0.2080541787859063,0.20804457009991015,0.20803047046591822
1.6170000000000003E-4,0.20800620739944958,0.20799636156933654,0.20798191423139104
1.6590000000000002E-4,0.2079582366490541,0.2079481536811293,0.20793335864853094
1.7010000000000004E-4,0.2079102665347073,0.2078999464352756,0.20788480371732498
1.7430000000000004E-4,0.2078622970563966,0.20785173983176258,0.20783624943775994
1.7850000000000003E-4,0.20781432821410936,0.20780353387057757,0.20778769580982273
1.8270000000000002E-4,0.20776636000783283,0.20775532855170753,0.20773914283350023
1.8690000000000002E-4,0.20771839243755433,0.20770712387513968,0.2076905905087793
1.911E-4,0.2076704255032613,0.20765891984086116,0.20764203883564686
1.9530000000000003E-4,0.20762245920494107,0.20761071644885915,0.2075934878140897
1.9950000000000002E-4,0.20757449354258106,0.207562513699121,0.20754493744409497
2.0370000000000005E-4,0.20752652851616848,0.20751431159163353,0.20749638772564918
2.0790000000000004E-4,0.2074785641256908,0.20746611012638413,0.20744783865873953
2.1210000000000003E-4,0.20743060037113525,0.20741790930335996,0.2073992902433527
2.1630000000000003E-4,0.20738263725248932,0.20736970912254812,0.20735074247947569
2.2050000000000002E-4,0.2073346747697403,0.20732150958393575,0.2073021953670953
2.2470000000000004E-4,0.20728671292287557,0.20727331068751015,0.20725364890619852
2.2890000000000003E-4,0.20723875171188236,0.20722511243325822,0.2072051030967721
2.3310000000000003E-4,0.20719079113674826,0.20717691482116748,0.20715655793880305
2.3730000000000005E-4,0.2071428311974604,0.20712871785122478,0.20710801343227814
2.4150000000000004E-4,0.2070948718940063,0.20708052152341755,0.20705946957718446
2.4570000000000006E-4,0.20704691322637328,0.20703232583773276,0.20701092637350865
2.499E-4,0.20699895519454853,0.20698413079415767,0.20696238382123774
2.5410000000000005E-4,0.20695099779851964,0.20693593639267946,0.2069138419203586
2.5830000000000004E-4,0.20690304103827378,0.20688774263328522,0.20686530067085815
2.6250000000000004E-4,0.20685508491379842,0.2068395495159621,0.20681676007272315
2.6670000000000003E-4,0.20680712942508092,0.20679135704069748,0.20676822012594062
2.709E-4,0.20675917457210852,0.20674316520747826,0.20671968083049744
2.751000000000001E-4,0.20671122035486877,0.20669497401629178,0.20667114218638039
2.7930000000000007E-4,0.20666326677334887,0.2066467834671252,0.20662260419357653
2.8350000000000006E-4,0.2066153138275362,0.20659859355996552,0.20657406685207252
2.8770000000000005E-4,0.20656736151741814,0.20655040429480018,0.2065255301618555
2.9190000000000005E-4,0.20651940984298214,0.20650221567161617,0.20647699412291226
2.961E-4,0.2064714588042154,0.20645402769040072,0.20642845873522958
3.0030000000000004E-4,0.20642350840110543,0.20640584035114098,0.20637992399879457
3.0450000000000003E-4,0.2063755586336395,0.20635765365382414,0.20633138991359393
3.087E-4,0.20632760950180495,0.20630946759843732,0.20628285647961467
3.129E-4,0.20627966100558923,0.20626128218496778,0.2062343236968437
3.171E-4,0.20623171314497965,0.2062130974134026,0.20618579156526776
3.2130000000000006E-4,0.2061837659199635,0.20616491328372905,0.20613726008487387
3.2550000000000005E-4,0.20613581933052824,0.2061167297959341,0.20608872925564886
3.2970000000000005E-4,0.2060878733766613,0.20606854695000532,0.20604019907757967
3.3390000000000004E-4,0.20603992805834986,0.2060203647459295,0.20599166955065323
3.3810000000000003E-4,0.20599198337558133,0.20597218318369392,0.2059431406748563
3.423000000000001E-4,0.2059440393283432,0.20592400226328592,0.20589461245017598
3.465000000000001E-4,0.20589609591662275,0.20587582198469245,0.20584608487659894
3.5070000000000007E-4,0.20584815314040733,0.2058276423479008,0.20579755795411223
3.5490000000000006E-4,0.20580021099968424,0.20577946335289812,0.20574903168270273
3.5910000000000006E-4,0.20575226949444098,0.2057312849996716,0.2057005060623573
3.6330000000000005E-4,0.20570432862466492,0.20568310728820846,0.20565198109306285
3.6750000000000004E-4,0.20565638839034325,0.20563493021849577,0.2056034567748062
3.7170000000000004E-4,0.20560844879146348,0.2055867537905208,0.2055549331075744
3.7590000000000003E-4,0.20556050982801302,0.20553857800427072,0.2055064100913543
3.801E-4,0.20551257149997912,0.20549040285973266,0.2054578877261327
3.8430000000000007E-4,0.20546463380734917,0.2054422283568937,0.20540936601189658
3.8850000000000006E-4,0.20541669675011054,0.20539405449574127,0.20536084494863283
3.9270000000000006E-4,0.20536876032825066,0.20534588127626247,0.2053123245363283
3.9690000000000005E-4,0.20532082454175685,0.20529770869844433,0.20526380477497008
4.0110000000000005E-4,0.20527288939061641,0.20524953676227412,0.20521528566454478
4.053000000000001E-4,0.20522495487481687,0.20520136546773907,0.20516676720503957
4.095000000000001E-4,0.20517702099434545,0.20515319481482636,0.2051182493964412
4.137000000000001E-4,0.20512908774918956,0.20510502480352308,0.20506973223873654
4.179000000000001E-4,0.20508115513933659,0.20505685543381635,0.20502121573191254
4.2210000000000007E-4,0.20503322316477396,0.20500868670569364,0.20497269987595623
4.263000000000001E-4,0.20498529182548894,0.20496051861914188,0.20492418467085435
4.3050000000000006E-4,0.20493736112146899,0.20491235117414838,0.20487567011659386
4.3470000000000005E-4,0.20488943105270124,0.2048641843707002,0.2048271562131616
4.3890000000000004E-4,0.2048415016191735,0.20481601820878462,0.20477864296054454
4.4310000000000004E-4,0.20479357282087277,0.2047678526883888,0.20473013035872958
4.4730000000000003E-4,0.20474564465778664,0.20471968780949987,0.2046816184077037
4.515000000000001E-4,0.20469771712990228,0.20467152357210514,0.20463310710745367
4.5570000000000007E-4,0.20464979023720717,0.20462335997619158,0.2045845964579664
4.5990000000000007E-4,0.2046018639796888,0.20457519702174667,0.2045360864592289
4.6410000000000006E-4,0.20455393835733438,0.20452703470875738,0.204487577111228
4.6830000000000005E-4,0.20450601337013127,0.20447887303721093,0.20443906841395065
4.725000000000001E-4,0.20445808901806703,0.2044307120070946,0.2043905603673837
4.767000000000001E-4,0.2044101653011288,0.2043825516183954,0.20434205297151412
4.809000000000001E-4,0.20436224221930413,0.2043343918711007,0.20429354622632875
4.851000000000001E-4,0.20431431977258027,0.2042862327651976,0.2042450401318146
4.893000000000001E-4,0.20426639796094467,0.20423807430067323,0.20419653468795837
4.935E-4,0.20421847678438468,0.20418991647751492,0.20414802989474717
4.977E-4,0.2041705562428878,0.2041417592957097,0.20409952575216792
5.019E-4,0.20412263633644118,0.2040936027552449,0.20405102226020752
5.061000000000001E-4,0.20407471706503227,0.2040454468561076,0.20400251941885258
5.103000000000001E-4,0.20402679842864857,0.20399729159828506,0.20395401722809042
5.145000000000001E-4,0.20397888042727735,0.20394913698176445,0.20390551568790774
5.187000000000001E-4,0.20393096306090602,0.20390098300653295,0.20385701479829146
5.229000000000001E-4,0.20388304632952187,0.20385282967257773,0.20380851455922852
5.271000000000001E-4,0.20383513023311245,0.20380467697988602,0.2037600149707059
5.313000000000001E-4,0.203787214771665,0.20375652492844498,0.20371151603271037
5.355000000000001E-4,0.2037392999451669,0.20370837351824178,0.20366301774522882
5.397E-4,0.2036913857536057,0.20366022274926374,0.20361452010824843
5.439E-4,0.20364347219696854,0.20361207262149786,0.2035660231217559
5.481000000000001E-4,0.20359555927524295,0.2035639231349314,0.20351752678573803
5.523000000000001E-4,0.20354764698841624,0.20351577428955167,0.20346903110018205
5.565000000000001E-4,0.20349973533647586,0.20346762608534577,0.20342053606507468
5.607000000000001E-4,0.2034518243194091,0.20341947852230088,0.20337204168040282
5.649000000000001E-4,0.20340391393720353,0.20337133160040424,0.20332354794615348
5.691000000000001E-4,0.20335600418984623,0.20332318531964294,0.20327505486231343
5.733000000000001E-4,0.20330809507732472,0.2032750396800043,0.20322656242886963
5.775000000000001E-4,0.20326018659962655,0.20322689468147542,0.20317807064580914
5.817000000000001E-4,0.20321227875673897,0.20317875032404353,0.20312957951311883
5.859000000000001E-4,0.20316437154864922,0.20313060660769586,0.20308108903078548
5.901000000000002E-4,0.20311646497534488,0.20308246353241954,0.20303259919879602
5.943000000000001E-4,0.20306855903681326,0.20303432109820183,0.2029841100171375
5.985000000000001E-4,0.20302065373304176,0.2029861793050299,0.20293562148579677
6.027000000000001E-4,0.20297274906401783,0.20293803815289094,0.2028871336047608
6.069000000000001E-4,0.2029248450297287,0.20288989764177215,0.20283864637401638
6.111000000000001E-4,0.20287694163016187,0.20284175777166072,0.20279015979355058
6.153E-4,0.20282903886530462,0.20279361854254382,0.20274167386335015
6.195E-4,0.2027811367351445,0.20274547995440867,0.20269318858340213
6.237E-4,0.20273323523966874,0.20269734200724254,0.20264470395369347
6.279E-4,0.20268533437886482,0.20264920470103254,0.2025962199742109
6.321E-4,0.20263743415272006,0.20260106803576589,0.20254773664494155
6.363000000000001E-4,0.20258953456122192,0.20255293201142982,0.20249925396587223
6.405000000000001E-4,0.20254163560435776,0.20250479662801146,0.20245077193698993
6.447000000000001E-4,0.2024937372821149,0.20245666188549807,0.20240229055828152
6.489000000000001E-4,0.2024458395944809,0.20240852778387686,0.20235380982973394
6.531000000000001E-4,0.20239794254144283,0.20236039432313488,0.20230532975133408
6.573000000000001E-4,0.20235004612298851,0.20231226150325957,0.20225685032306895
6.615000000000001E-4,0.20230215033910498,0.2022641293242381,0.20220837154492532
6.657000000000001E-4,0.20225425518977977,0.20221599778605748,0.20215989341689025
6.699000000000001E-4,0.20220636067500017,0.20216786688870497,0.20211141593895052
6.741000000000001E-4,0.20215846679475377,0.20211973663216784,0.2020629391110933
6.783000000000002E-4,0.20211057354902787,0.2020716070164333,0.20201446293330527
6.825000000000002E-4,0.20206268093780974,0.20202347804148854,0.20196598740557345
6.867000000000002E-4,0.20201478896108677,0.20197534970732067,0.2019175125278847
6.909000000000002E-4,0.20196652654741934,0.20192684726808635,0.20186865983098076
6.951000000000001E-4,0.2019143794470689,0.2018744216757655,0.2018158450045485
6.993000000000001E-4,0.20186223309896476,0.20182199684375135,0.2017630309497608
7.035000000000001E-4,0.2018100875030907,0.20176957277202723,0.20171021766660077
7.077000000000001E-4,0.20175794265943034,0.20171714946057676,0.20165740515505143
7.119000000000001E-4,0.20170579856796744,0.20166472690938334,0.20160459341509596
7.161000000000001E-4,0.2016536552286858,0.20161230511843042,0.20155178244671734
7.203000000000002E-4,0.20160151264156903,0.20155988408770145,0.2014989722498987
7.245000000000001E-4,0.20154937080660096,0.20150746381717996,0.2014461628246232
7.287000000000001E-4,0.20149722972376527,0.20145504430684935,0.20139335417087384
7.329000000000001E-4,0.20144508939304567,0.20140262555669308,0.20134054628863376
7.371000000000001E-4,0.2013929498144259,0.20135020756669467,0.20128773917788612
7.413000000000001E-4,0.20134081098788975,0.20129779033683756,0.20123493283861382
7.455000000000001E-4,0.2012886729134209,0.20124537386710517,0.2011821272708002
7.497000000000001E-4,0.201236535591003,0.20119295815748098,0.20112932247442816
7.539000000000001E-4,0.20118439902061988,0.2011405432079486,0.20107651844948088
7.581E-4,0.20113226320225525,0.20108812901849127,0.20102371519594142
7.623E-4,0.20108012813589277,0.20103571558909258,0.20097091271379286
