% Model,SOFC - BV-Fick.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 6 2024, 04:26"
% Dimension,1
% Nodes,1000
% Expressions,3
% Description,"Molar fraction, H2"
% cln1x,xH2 (1) @ 1: V_cell=0.05 V, i0ref_f=0.4 A/cm^2,xH2 (1) @ 13: V_cell=0.05 V, i0ref_f=0.6 A/cm^2,xH2 (1) @ 25: V_cell=0.05 V, i0ref_f=0.8 A/cm^2
2.1000000000000002E-6,NaN,NaN,NaN
6.300000000000001E-6,NaN,NaN,NaN
1.0500000000000001E-5,NaN,NaN,NaN
1.4700000000000003E-5,NaN,NaN,NaN
1.8900000000000002E-5,NaN,NaN,NaN
2.3100000000000002E-5,NaN,NaN,NaN
2.7300000000000003E-5,NaN,NaN,NaN
3.150000000000001E-5,NaN,NaN,NaN
3.570000000000001E-5,NaN,NaN,NaN
3.990000000000001E-5,NaN,NaN,NaN
4.410000000000001E-5,NaN,NaN,NaN
4.830000000000001E-5,NaN,NaN,NaN
5.250000000000001E-5,NaN,NaN,NaN
5.670000000000001E-5,NaN,NaN,NaN
6.090000000000001E-5,NaN,NaN,NaN
6.510000000000001E-5,NaN,NaN,NaN
6.930000000000002E-5,NaN,NaN,NaN
7.350000000000001E-5,NaN,NaN,NaN
7.77E-5,NaN,NaN,NaN
8.190000000000001E-5,NaN,NaN,NaN
8.610000000000002E-5,NaN,NaN,NaN
9.03E-5,NaN,NaN,NaN
9.45E-5,NaN,NaN,NaN
9.870000000000001E-5,NaN,NaN,NaN
1.0290000000000002E-4,NaN,NaN,NaN
1.0710000000000001E-4,NaN,NaN,NaN
1.1130000000000001E-4,NaN,NaN,NaN
1.1550000000000002E-4,NaN,NaN,NaN
1.1970000000000002E-4,NaN,NaN,NaN
1.239E-4,NaN,NaN,NaN
1.2810000000000002E-4,NaN,NaN,NaN
1.3230000000000002E-4,NaN,NaN,NaN
1.365E-4,NaN,NaN,NaN
1.4070000000000003E-4,NaN,NaN,NaN
1.4490000000000003E-4,NaN,NaN,NaN
1.4910000000000002E-4,NaN,NaN,NaN
1.533E-4,NaN,NaN,NaN
1.575E-4,NaN,NaN,NaN
1.6170000000000003E-4,NaN,NaN,NaN
1.6590000000000002E-4,NaN,NaN,NaN
1.7010000000000004E-4,NaN,NaN,NaN
1.7430000000000004E-4,NaN,NaN,NaN
1.7850000000000003E-4,NaN,NaN,NaN
1.8270000000000002E-4,NaN,NaN,NaN
1.8690000000000002E-4,NaN,NaN,NaN
1.911E-4,NaN,NaN,NaN
1.9530000000000003E-4,NaN,NaN,NaN
1.9950000000000002E-4,NaN,NaN,NaN
2.0370000000000005E-4,NaN,NaN,NaN
2.0790000000000004E-4,NaN,NaN,NaN
2.1210000000000003E-4,NaN,NaN,NaN
2.1630000000000003E-4,NaN,NaN,NaN
2.2050000000000002E-4,NaN,NaN,NaN
2.2470000000000004E-4,NaN,NaN,NaN
2.2890000000000003E-4,NaN,NaN,NaN
2.3310000000000003E-4,NaN,NaN,NaN
2.3730000000000005E-4,NaN,NaN,NaN
2.4150000000000004E-4,NaN,NaN,NaN
2.4570000000000006E-4,NaN,NaN,NaN
2.499E-4,NaN,NaN,NaN
2.5410000000000005E-4,NaN,NaN,NaN
2.5830000000000004E-4,NaN,NaN,NaN
2.6250000000000004E-4,NaN,NaN,NaN
2.6670000000000003E-4,NaN,NaN,NaN
2.709E-4,NaN,NaN,NaN
2.751000000000001E-4,NaN,NaN,NaN
2.7930000000000007E-4,NaN,NaN,NaN
2.8350000000000006E-4,NaN,NaN,NaN
2.8770000000000005E-4,NaN,NaN,NaN
2.9190000000000005E-4,NaN,NaN,NaN
2.961E-4,NaN,NaN,NaN
3.0030000000000004E-4,NaN,NaN,NaN
3.0450000000000003E-4,NaN,NaN,NaN
3.087E-4,NaN,NaN,NaN
3.129E-4,NaN,NaN,NaN
3.171E-4,NaN,NaN,NaN
3.2130000000000006E-4,NaN,NaN,NaN
3.2550000000000005E-4,NaN,NaN,NaN
3.2970000000000005E-4,NaN,NaN,NaN
3.3390000000000004E-4,NaN,NaN,NaN
3.3810000000000003E-4,NaN,NaN,NaN
3.423000000000001E-4,NaN,NaN,NaN
3.465000000000001E-4,NaN,NaN,NaN
3.5070000000000007E-4,NaN,NaN,NaN
3.5490000000000006E-4,NaN,NaN,NaN
3.5910000000000006E-4,NaN,NaN,NaN
3.6330000000000005E-4,NaN,NaN,NaN
3.6750000000000004E-4,NaN,NaN,NaN
3.7170000000000004E-4,NaN,NaN,NaN
3.7590000000000003E-4,NaN,NaN,NaN
3.801E-4,NaN,NaN,NaN
3.8430000000000007E-4,NaN,NaN,NaN
3.8850000000000006E-4,NaN,NaN,NaN
3.9270000000000006E-4,NaN,NaN,NaN
3.9690000000000005E-4,NaN,NaN,NaN
4.0110000000000005E-4,NaN,NaN,NaN
4.053000000000001E-4,NaN,NaN,NaN
4.095000000000001E-4,NaN,NaN,NaN
4.137000000000001E-4,NaN,NaN,NaN
4.179000000000001E-4,NaN,NaN,NaN
4.2210000000000007E-4,NaN,NaN,NaN
4.263000000000001E-4,NaN,NaN,NaN
4.3050000000000006E-4,NaN,NaN,NaN
4.3470000000000005E-4,NaN,NaN,NaN
4.3890000000000004E-4,NaN,NaN,NaN
4.4310000000000004E-4,NaN,NaN,NaN
4.4730000000000003E-4,NaN,NaN,NaN
4.515000000000001E-4,NaN,NaN,NaN
4.5570000000000007E-4,NaN,NaN,NaN
4.5990000000000007E-4,NaN,NaN,NaN
4.6410000000000006E-4,NaN,NaN,NaN
4.6830000000000005E-4,NaN,NaN,NaN
4.725000000000001E-4,NaN,NaN,NaN
4.767000000000001E-4,NaN,NaN,NaN
4.809000000000001E-4,NaN,NaN,NaN
4.851000000000001E-4,NaN,NaN,NaN
4.893000000000001E-4,NaN,NaN,NaN
4.935E-4,NaN,NaN,NaN
4.977E-4,NaN,NaN,NaN
5.019E-4,NaN,NaN,NaN
5.061000000000001E-4,NaN,NaN,NaN
5.103000000000001E-4,NaN,NaN,NaN
5.145000000000001E-4,NaN,NaN,NaN
5.187000000000001E-4,NaN,NaN,NaN
5.229000000000001E-4,NaN,NaN,NaN
5.271000000000001E-4,NaN,NaN,NaN
5.313000000000001E-4,NaN,NaN,NaN
5.355000000000001E-4,NaN,NaN,NaN
5.397E-4,NaN,NaN,NaN
5.439E-4,NaN,NaN,NaN
5.481000000000001E-4,NaN,NaN,NaN
5.523000000000001E-4,NaN,NaN,NaN
5.565000000000001E-4,NaN,NaN,NaN
5.607000000000001E-4,NaN,NaN,NaN
5.649000000000001E-4,NaN,NaN,NaN
5.691000000000001E-4,NaN,NaN,NaN
5.733000000000001E-4,NaN,NaN,NaN
5.775000000000001E-4,NaN,NaN,NaN
5.817000000000001E-4,NaN,NaN,NaN
5.859000000000001E-4,NaN,NaN,NaN
5.901000000000002E-4,NaN,NaN,NaN
5.943000000000001E-4,NaN,NaN,NaN
5.985000000000001E-4,NaN,NaN,NaN
6.027000000000001E-4,NaN,NaN,NaN
